date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,trend_up,qqq_trend_up,spy_drawdown_252d,vix_sma20,spy_ret_21d,qqq_rel_63d,qqq_rel_126d,strategy_nav,benchmark_nav
2011-10-10,2011-10-07,next_open,175176.50081666672,175751.68533921725,0.0,0.0,18114.54687786145,0.10340740221098187,0.5131785567068126,0.3834140410822056,0.8965925977890181,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.10654243113112438,deep_value,"CAPE=19.7:deep_value; panic_ladder_2:tier2_panic:VIX=36.2,RSI=48.6,DD=-14.3%; risk_off_satellite_to_spy; monthly_risk_off_trim",19.69811456887771,36.2,48.601051314978825,92.55615997314453,49.275142669677734,91.0855391127525,48.43833115180898,False,False,-0.1432585393110165,37.736000000000004,-0.022944871980543624,0.060464188572563415,0.08361396245153885,0.9830121498398108,0.9860528229080476
2011-10-11,2011-10-10,next_open,175722.92654345074,176451.62735987862,0.0,0.0,18114.54687786145,0.10308584789806749,0.5120961574523615,0.384817994649571,0.8969141521019325,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10340740221098187,deep_value,CAPE=19.7:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,19.69811456887771,33.02,55.43644586141779,92.64904022216797,49.609840393066406,92.00661609406185,49.142987499033914,False,False,-0.1146043646210777,37.4575,0.036910496697345474,0.06513389146299287,0.08516334097709688,0.9860784465514679,0.9899798396192273
2011-10-12,2011-10-11,next_open,176848.47260664718,177653.4034953826,0.0,0.0,18114.54687786145,0.10242976154027908,0.5133003102366097,0.3842699282231111,0.8975702384597208,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10308584789806749,deep_value,CAPE=19.7:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,19.69811456887771,32.86,55.63346890523536,93.46173095703125,49.85649490356445,93.34562824684626,50.08551955956011,False,True,-0.11371586873790673,37.255,0.031278834007409495,0.07041482162430457,0.09077637979657038,0.9923945074966765,0.9967223908990631
2011-10-13,2011-10-12,next_open,179297.68230733863,180334.963259203,2000.0,2000.0,19114.54687786145,0.10660788601325435,0.5086367529517425,0.3847553610350031,0.8933921139867456,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.11246697600879517,deep_value,CAPE=19.7:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,19.69811456887771,31.26,57.407875441045036,93.27596282958984,50.314537048339844,92.9121771220549,49.759599710451404,False,True,-0.10594163923476374,37.088,0.030870275636387,0.0714503580240311,0.07741010010458216,0.9949152713636734,1.000546274168225
2011-10-14,2011-10-13,next_open,182136.8338090786,183554.26545700603,0.0,0.0,19114.54687786145,0.10494608080152475,0.5092673038193538,0.3857866153791214,0.8950539191984753,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10660788601325435,deep_value,CAPE=19.7:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,19.69811456887771,30.7,56.84818889638292,94.87043762207031,51.248252868652344,94.35959391962774,50.93114385841872,False,True,-0.10771870398417493,37.0245,0.014772883373305845,0.07542072742267725,0.09222430282670824,1.010669603212505,1.0184078178268643
2011-10-17,2011-10-14,next_open,179279.0452183644,180394.42654086152,0.0,0.0,19114.54687786145,0.10661896851681502,0.5075077216868179,0.3858733097963672,0.893381031483185,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10494608080152475,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy,20.155824786688747,28.24,60.41541491008811,93.05924224853516,50.45548629760742,94.42149585075376,51.01042713100798,False,True,-0.09246589939079575,36.8875,0.014609813816361061,0.07388977169332667,0.09972441406118637,0.9948118549435857,1.0008761922486569
2011-10-18,2011-10-17,next_open,181914.96184952214,183250.96360040654,0.0,0.0,19114.54687786145,0.10507407792918524,0.5099301317865162,0.3849957902842986,0.8949259220708149,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10661896851681502,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,33.39,54.866927963634495,94.8781967163086,51.08089828491211,92.98960944133789,50.376210005352455,False,True,-0.10979186104490735,36.9205,-0.010615547130337855,0.07096834406687824,0.09917470717142485,1.0094384450736522,1.0167250185677283
2011-10-19,2011-10-18,next_open,179464.97285475844,180373.83220285358,0.0,0.0,19114.54687786145,0.1065085101220889,0.510777197010655,0.38271429286725606,0.8934914898779112,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10507407792918524,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,31.56,58.944822173098984,93.7558822631836,50.094322204589844,94.72339531103577,50.79900692935548,False,True,-0.09239167560952544,36.8555,0.01886834345220567,0.06734981467946732,0.0909467545960414,0.9958435595503407,1.0007619293914138
2011-10-20,2011-10-19,next_open,181525.62171088494,182292.8195836542,2000.0,2000.0,20114.54687786145,0.11080830732477974,0.510495105696538,0.3786965869786823,0.8891916926752202,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.11635604682100927,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,34.44,55.606385539385165,94.1661148071289,49.84767150878906,93.98808980414447,50.085503176743394,False,True,-0.10312777700577913,36.7115,0.007988761236733088,0.06685834545896752,0.07317318578964693,0.9961800974931322,1.000312449862677
2011-10-21,2011-10-20,next_open,184147.62547581445,185151.9301295267,0.0,0.0,20114.54687786145,0.1092305525302755,0.5127812603218415,0.3779881871478832,0.8907694474697246,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.11080830732477974,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,34.78,56.57453452691689,95.95407104492188,50.47309112548828,95.27293810780961,50.376196345312735,False,True,-0.09920347738050339,36.382999999999996,0.04312792479463523,0.046862913249388516,0.06024240260420721,1.0105691845077187,1.0160015147479644
2011-10-24,2011-10-21,next_open,186750.968413864,188227.36722084472,0.0,0.0,20114.54687786145,0.10770785848502291,0.5118325501756672,0.3804595913393099,0.892292141514977,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1092305525302755,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,31.32,60.60684456673245,97.13056182861328,51.52131652832031,96.10886835379898,50.65807389363972,False,True,-0.08209982215485723,35.8865,0.09844048409352468,0.036534941699041035,0.04973903283237058,1.0248558642468728,1.0328776485322857
2011-10-25,2011-10-24,next_open,183495.48169655947,184546.50614194263,0.0,0.0,20114.54687786145,0.10961875841239635,0.5107847771083011,0.3795964644793025,0.8903812415876036,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10770785848502291,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=29.3; below_sma200_cap; risk_off_satellite_to_spy,20.155824786688747,29.26,63.03888518895143,95.24198913574219,50.508338928222656,96.66616554270637,51.35396081521772,False,True,-0.07084546798495495,35.3985,0.10524901163397904,0.038722025685739014,0.06167984768691115,1.0069903362576769,1.012679315038678
2011-10-26,2011-10-25,next_open,184362.5249687037,185343.22858265083,0.0,0.0,20114.54687786145,0.10910322952712855,0.5135468675012047,0.3773499029716668,0.8908967704728714,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.10961875841239635,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,32.22,56.95967173532793,96.20948028564453,50.44666290283203,96.24817725655474,50.79019647336892,False,True,-0.08891162392583518,35.124,0.05858568487763072,0.044194852539880314,0.0611585360342044,1.011748514432387,1.0170512446536
2011-10-27,2011-10-26,next_open,191584.61164005793,193122.46696869086,2000.0,2000.0,21114.54687786145,0.1102100356448809,0.5145545865877605,0.37523537776735855,0.8897899643551191,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1186641299347881,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=29.9; below_sma200_cap; risk_off_satellite_to_spy,20.155824786688747,29.86,59.13387577202191,99.56095123291016,51.83841323852539,98.78693500774253,51.653434145868445,False,True,-0.0796565679507405,34.563,0.057512044676186536,0.027659176097987404,0.0542091118277257,1.0404063907165,1.0487642003338276
2011-10-28,2011-10-27,next_open,191671.57339107216,193250.5689018499,0.0,0.0,21114.54687786145,0.11016003314576506,0.5142011601676417,0.37563880668659333,0.889839966854235,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1102100356448809,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=25.5; neutral_satellite,20.155824786688747,25.46,65.61395218175217,99.53772735595703,51.917701721191406,99.07331646086287,51.547743455721275,True,True,-0.047596273426105506,33.894,0.11716112990883376,0.01680834551194743,0.0501763626382834,1.040878639300186,1.049459866268504
2011-10-31,2011-10-28,next_open,188086.42258547316,189311.15439975186,0.0,0.0,21114.54687786145,0.11225981433224531,0.5113710256028713,0.3763691600648835,0.8877401856677548,2.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.11016003314576506,deep_value,CAPE=20.2:deep_value; neutral_satellite,20.155824786688747,24.53,65.53640192923059,97.1383056640625,51.045654296875,98.42316576871144,51.468465174753774,True,True,-0.047818433888432876,32.972500000000004,0.10814275331316758,0.019012950261094286,0.05236762923782967,1.0214093626297016,1.028066617906851
2011-11-01,2011-10-31,next_open,183559.46405809757,184208.67878322798,0.0,0.0,21114.54687786145,0.11502837506203756,0.5093693934001593,0.3756022315378032,0.8849716249379626,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.11225981433224531,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=30.0; below_sma200_cap; risk_off_satellite_to_spy,20.155824786688747,29.96,57.919654984251416,94.42926025390625,49.71554946899414,94.45247961896793,49.7860196158082,False,True,-0.07077139016982281,32.198,0.10914724819434118,0.026373691305401348,0.06147608323905196,0.9968255688580032,1.0003572900193087
2011-11-02,2011-11-01,next_open,185673.9390448937,186477.98952859477,0.0,0.0,28070.70487233614,0.15118279397061204,0.5117826416955747,0.3370345643338133,0.8488172060293879,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.11502837506203756,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,34.77,50.748276876123136,95.96955108642578,50.13836669921875,95.84571248895985,50.23526148341348,False,True,-0.09668621834432356,31.8955,0.10979708797600685,0.024051929451097465,0.05804635022471949,1.008308293229447,1.0126809305906534
2011-11-03,2011-11-02,next_open,190711.53620832565,192132.3129359253,2000.0,2000.0,29070.70487233614,0.15243285985898863,0.5105119789551602,0.3370551611858512,0.8475671401410114,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.16022845273761155,deep_value,CAPE=20.2:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,32.74,54.21909723585723,97.71881103515625,51.177764892578125,96.96027826010665,50.53474000573753,False,True,-0.0819517395076621,31.641999999999996,0.1037030219138062,0.015790571369614925,0.04613168577869242,1.024804062248696,1.0325259730976524
2011-11-04,2011-11-03,next_open,189785.8448679601,191052.194660781,0.0,0.0,29070.70487233614,0.15317635987321146,0.5098732395041775,0.336950400622611,0.8468236401267885,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.15243285985898863,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=30.5; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,30.5,57.8517705840706,97.1228256225586,50.91352462768555,96.92932302647903,50.93114216769172,False,True,-0.06521825440846929,31.353499999999997,0.10339116914908564,0.023185768021795505,0.04991113552159421,1.0198297840017903,1.0267213785655716
2011-11-07,2011-11-04,next_open,190840.9831663464,192325.32829643186,0.0,0.0,29070.70487233614,0.1523294650342305,0.5102061684434855,0.33746436652228395,0.8476705349657696,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.15317635987321146,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=30.2; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,30.16,56.21510122038851,97.7265625,51.27467727661133,97.05317127276649,50.8782910155419,False,True,-0.07091947281701805,31.051500000000004,0.07717415990271137,0.0187728243016565,0.05101783049006592,1.0254996560814702,1.0335632446002148
2011-11-08,2011-11-07,next_open,192831.57124917436,194663.37224483615,0.0,0.0,29070.70487233614,0.15075697762567813,0.5114180595513775,0.33782496282294433,0.8492430223743218,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1523294650342305,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=29.9; below_sma200_cap; risk_off_satellite_to_spy,20.155824786688747,29.85,57.525985532074294,98.98046112060547,51.864864349365234,98.23741174543102,51.644650085572316,False,True,-0.06514410361026812,30.892999999999994,0.09117620575748653,0.01797682927369948,0.05195129806325882,1.036196244206677,1.04612797702904
2011-11-09,2011-11-08,next_open,186901.4147620502,187652.49396998927,0.0,0.0,29070.70487233614,0.15554031471268917,0.508169547779642,0.3362901375076689,0.844459685287311,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.15075697762567813,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=27.5; neutral_satellite,20.155824786688747,27.48,60.19169667590141,95.3271255493164,50.041473388671875,96.66616026038498,50.86067043845034,True,True,-0.05314926322132085,30.624000000000002,0.06940976321105996,0.013196379220244747,0.04713024879244099,1.0043300625450875,1.0084512645469517
2011-11-10,2011-11-09,next_open,189731.30766898475,190449.89234213473,2000.0,2000.0,27070.70487233614,0.14267916668536917,0.5178877741942964,0.33943305912033434,0.8573208333146307,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,2,risk_off_satellite_to_spy,0.16448105966529883,deep_value,"CAPE=20.2:deep_value; panic_ladder_2:tier2_panic:VIX=36.2,RSI=50.3,DD=-8.8%; risk_off_satellite_to_spy; monthly_risk_off_trim",20.155824786688747,36.16,50.28859756732261,96.22496032714844,50.015045166015625,96.58874611323988,50.53475078267723,False,True,-0.08809720585779623,30.869000000000007,0.02890569962437306,0.015858458424141908,0.04778923039860805,1.0087895600624737,1.0127365121326637
2011-11-11,2011-11-10,next_open,192794.42058073607,194036.78009573743,0.0,0.0,27070.70487233614,0.14041228366875796,0.51925274022923,0.34033497610201213,0.8595877163312421,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.14267916668536917,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=32.8; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,32.81,52.362896889050454,98.03617095947266,50.95755386352539,97.3937408390455,50.44665877383075,False,True,-0.07950848530354537,30.9745,0.02956535623535128,0.0037366925789159566,0.041814358088439585,1.025075940863993,1.0318101495515246
2011-11-14,2011-11-11,next_open,191437.63903261579,192518.90388149198,0.0,0.0,27070.70487233614,0.14140743173145812,0.5179783849853477,0.34061418328319415,0.8585925682685418,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.14041228366875796,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=30.0; neutral_satellite,20.155824786688747,30.04,56.32232231398302,97.10733795166016,50.64045333862305,97.67236810633015,50.81662199107795,True,True,-0.06218237768329549,31.0645,0.05103359949850583,0.010106791871138832,0.05344480271340135,1.0178620177753634,1.0237386896826866
2011-11-15,2011-11-14,next_open,192653.56435871596,194076.69263480633,0.0,0.0,27070.70487233614,0.14051494433776054,0.5172527144667758,0.34223234119546364,0.8594850556622394,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.14140743173145812,deep_value,CAPE=20.2:deep_value; high_vix_cap:VIX=31.1; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.155824786688747,31.13,53.850430994059685,97.58721160888672,51.20420455932617,96.88285946223839,50.490709371828615,False,True,-0.07106762844728232,30.9515,0.023578475926303355,0.013343164619450842,0.05380758871149771,1.0243270170939018,1.0320223885037754
2011-11-16,2011-11-15,next_open,189983.99895660538,190933.55435170216,0.0,0.0,27070.70487233614,0.14248939395427407,0.5162005882446101,0.34131001780111586,0.857510606045726,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.14051494433776054,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=31.2; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,31.22,54.95048224199281,96.03921508789062,50.35859298706055,96.60423939201519,50.834256572658724,False,True,-0.06647713936730104,30.934499999999996,0.04865684751933208,0.026361813368934728,0.06092661033632352,1.0101331039193218,1.0153084336527896
2011-11-17,2011-11-16,next_open,188888.82514548366,189127.61069076526,2000.0,2000.0,28070.70487233614,0.14860966418058805,0.5140774416575856,0.3373128941618264,0.851390335819412,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.15142254057801485,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,33.51,50.74812451468343,94.514404296875,49.1782341003418,95.8611806522104,50.22645242604544,False,True,-0.08128533110374925,30.887999999999998,0.012236935479007283,0.03211755813130912,0.059645461156986324,0.9936762573102959,0.9950699443517488
2011-11-18,2011-11-17,next_open,188294.70698410692,188288.3605362599,0.0,0.0,28070.70487233614,0.1490785658393757,0.5151504522484425,0.33577098191218185,0.8509214341606243,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.14860966418058805,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,34.51,46.94012882581114,94.41378021240234,48.79945755004883,94.81626297530241,49.187033248871415,False,False,-0.09587172729321558,30.8745,0.008090394067885143,0.02598809199791341,0.05109430818716443,0.9905508150797022,0.9906543405089745
2011-11-21,2011-11-18,next_open,185240.13768307932,184696.35631898584,0.0,0.0,28070.70487233614,0.1515368387404316,0.5136858013323065,0.33477735992726193,0.8484631612595684,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1490785658393757,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,32.0,46.69113900750828,92.61809539794922,47.865753173828125,93.03605585389677,48.13881996028062,False,False,-0.0968343009915188,30.908499999999997,0.002630090513776606,0.016328023073912012,0.0474086947514849,0.9744818232354137,0.9717554847388441
2011-11-22,2011-11-21,next_open,185071.82488750416,184648.19487117077,0.0,0.0,28070.70487233614,0.15167465328338825,0.5121334414768423,0.33619190523976955,0.8483253467166119,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1515368387404316,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,32.91,42.37171168593937,92.25430297851562,48.02432632446289,92.41684445655339,47.74245233988961,False,False,-0.1140118880661588,31.091,-0.034766379483897936,0.008093549532185884,0.05288850506976428,0.9735963900784456,0.9715020896421567
2011-11-23,2011-11-22,next_open,181576.67338750907,180527.32969795808,0.0,0.0,28070.70487233614,0.15459422374386977,0.5104733182304995,0.3349324580256309,0.8454057762561303,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.15167465328338825,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,31.97,41.533415353087264,90.21864318847656,46.94085693359375,91.38740045336868,47.663159198541145,False,False,-0.11749193974984906,31.0785,-0.050203136461846154,0.021710658435103447,0.059956778422203705,0.955209653549312,0.9498207018024167
2011-11-25,2011-11-23,next_open,182921.5777577064,181647.23338370997,2000.0,2000.0,26070.70487233614,0.14252394491626777,0.5188598939709883,0.33861616111274406,0.8574760550837324,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,1,risk_off_satellite_to_spy,0.16380460718372628,deep_value,"CAPE=20.3:deep_value; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=34.0,RSI=37.1,DD=-13.7%; risk_off_satellite_to_spy; monthly_risk_off_trim",20.34524679764582,33.98,37.10917153225972,90.04835510253906,46.579708099365234,90.07931622304118,46.73826259073305,False,False,-0.1369651362798252,31.284499999999998,-0.0527429760009126,0.022312658919274808,0.05778243582969522,0.9517634307613769,0.9451901912849706
2011-11-28,2011-11-25,next_open,187826.14504036115,187445.42265235496,0.0,0.0,26070.70487233614,0.13880232098004205,0.5199487541661532,0.34124892485380476,0.861197679019958,2.0,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,1,risk_off_satellite_to_spy,0.14252394491626777,deep_value,"CAPE=20.3:deep_value; falling_knife_guard; panic_ladder_1:tier1_dip:VIX=34.5,RSI=36.8,DD=-13.9%; risk_off_satellite_to_spy; monthly_risk_off_trim",20.34524679764582,34.47,36.75644457448787,92.65680694580078,48.20049285888672,92.52522656286226,47.716018853455076,False,False,-0.13859411838204128,31.735000000000003,-0.06403864946378646,0.005907013053230381,0.05033075806158238,0.9772824965848884,0.9753607120347157
2011-11-29,2011-11-28,next_open,187705.239700938,187115.65025566693,0.0,0.0,26070.70487233614,0.138891726804608,0.5217612715872617,0.3393470016081304,0.8611082731953921,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.13880232098004205,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,32.13,45.32878419372685,92.91995239257812,47.900997161865234,92.91995239257812,48.17406063892888,False,False,-0.11364157197356728,32.114999999999995,-0.06934590521295858,0.012470862344272415,0.050270050569818814,0.976653411257409,0.9736447616791845
2011-11-30,2011-11-29,next_open,194089.6850614944,194419.08780696988,0.0,0.0,26070.70487233614,0.1343229799361879,0.5253622582149092,0.3403147618489028,0.8656770200638121,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.138891726804608,deep_value,CAPE=20.3:deep_value; below_sma200_cap; risk_off_satellite_to_spy; monthly_risk_off_trim,20.34524679764582,30.64,46.122181666862055,96.74356079101562,49.671512603759766,95.58254516043142,49.20465959204197,False,False,-0.11112431293738756,32.149,-0.0664850920265948,-0.0006123841413053777,0.04004369956396747,1.0098724644405195,1.0116477491597136
2011-12-01,2011-11-30,next_open,196532.10523015884,197087.41100644114,2000.0,2000.0,27070.70487233614,0.13774189637175882,0.521801580910547,0.3404565227176941,0.8622581036282411,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.1431523787879667,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=27.8; below_sma200_cap; risk_off_satellite_to_spy,20.34524679764582,27.8,56.09294896346831,96.72808837890625,50.015045166015625,96.63520499758502,49.66270448230382,False,True,-0.07454753416483428,31.8005,-0.0040637405640163715,-0.0018486158868378233,0.03259042719074712,1.0121744309046607,1.0151253277662318
2011-12-02,2011-12-01,next_open,196253.26950178604,196720.4959140911,0.0,0.0,27070.70487233614,0.13793759941456557,0.5220829491366842,0.33997945144875025,0.8620624005854345,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.13774189637175882,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=27.4; below_sma200_cap; risk_off_satellite_to_spy,20.34524679764582,27.41,56.047748171050564,96.64293670654297,49.87409973144531,97.61819144069787,50.508317558459225,False,True,-0.07469554382896038,31.534000000000002,0.02434444703706018,0.003803471315105833,0.04526995403338474,1.0107383785388089,1.0132354820298541
2011-12-05,2011-12-02,next_open,198099.92074245666,198869.0064501675,0.0,0.0,27070.70487233614,0.13665177033326475,0.5228497894632392,0.340498440203496,0.8633482296667352,0.5,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,risk_off_satellite_to_spy,0.13793759941456557,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=27.5; below_sma200_cap; risk_off_satellite_to_spy,20.34524679764582,27.52,55.78134059922106,97.69558715820312,50.42024230957031,98.17546979505194,50.62283896069879,False,True,-0.0755101078631375,31.385,0.007016659060025798,-0.0002869017774527194,0.04069949338617529,1.0202489527343899,1.024301675710142
2011-12-06,2011-12-05,next_open,197944.23306703687,198618.91784029754,0.0,0.0,27070.70487233614,0.1367592500821594,0.5234269278313893,0.3398138220864512,0.8632407499178405,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.13665177033326475,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=27.8; neutral_satellite,20.34524679764582,27.84,58.4129543517097,97.7265625,50.279319763183594,97.68785961484141,50.46429892890661,True,True,-0.06544041487079666,31.269,-0.00023766024890303772,-0.007711360643495757,0.0419787121567321,1.0194471342015738,1.023013560549623
2011-12-07,2011-12-06,next_open,198329.89209624694,198984.72770728113,0.0,0.0,27070.70487233614,0.13649331720101515,0.5243536399191013,0.3391530428798835,0.8635066827989848,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.1367592500821594,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=28.1; neutral_satellite,20.34524679764582,28.13,58.49123834341202,98.09032440185547,50.279319763183594,97.40144982673239,50.138379415734256,True,True,-0.06514410361026812,31.183000000000003,0.006216220271305417,-0.008025014883034531,0.04185758759512992,1.0214333450954978,1.0248977136734858
2011-12-08,2011-12-07,next_open,196902.8816062292,197104.36059078475,2000.0,2000.0,28070.70487233614,0.1425611684468517,0.5190643098811403,0.338374521672008,0.8574388315531483,0.5,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.14511416428242943,deep_value,CAPE=20.3:deep_value; high_vix_cap:VIX=28.7; neutral_satellite,20.34524679764582,28.67,59.45644977389475,95.93859100341797,49.43366622924805,97.44791489397686,49.95337170275732,True,True,-0.06166434385885422,31.2425,0.0037222418608602315,-0.017478021627779117,0.044029664268521396,1.003783646648642,1.0049113587821632
